-5.000000237487256527e-04
1.491054942228569810e-03
6.749705177535179207e-03
-6.426767364549854089e-02
-1.428148152943397586e-01
-2.017723265678326161e-01
-2.079071146018439398e-01
-2.597272625590343331e-01
-1.824164356228109296e-01
-2.221911351578767235e-01
-2.233074966553980911e-01
-3.293395166758010251e-01
-3.255918326365813686e-01
-3.210856906579148684e-01
-3.729538248662412903e-01
-3.349332394319770589e-01
-2.866311327068101211e-01
-2.548874138596856631e-01
-2.553874138834343888e-01
-2.331416841794476114e-01
-2.336416842031963370e-01
-2.577485195745510271e-01
-2.778308588853964922e-01
-3.121205739276011748e-01
-3.590497707369672553e-01
-3.436651711916625107e-01
-4.480946797926668723e-01
-4.872539039858546084e-01
-4.757789387206248777e-01
-4.757789387206248777e-01
-4.757789387206248777e-01
-4.757789387206248777e-01
-4.762789387443736033e-01
-4.700778698340687956e-01
-4.440274488927307139e-01
-4.845972275278330188e-01
-5.012344020670244094e-01
-5.017344020907731350e-01
-4.928219871159660315e-01
-4.928219871159660315e-01
-4.928219871159660315e-01
-4.933219871397147571e-01
-5.046908459534933389e-01
-5.467274057671009935e-01
-5.137192766256617471e-01
-4.945980175211232566e-01
-4.950980175448719822e-01
-5.110045140344979808e-01
-5.753809986649881525e-01
-5.809893612431263898e-01
-5.704660517326725078e-01
-5.849497494417557064e-01
-6.673029486291818246e-01
-5.753708419916783168e-01
-6.234590521239951055e-01
-5.912194588171512111e-01
-6.306486416792905780e-01
-6.381722558667861644e-01
-6.190362148523829156e-01
-6.057960481577907563e-01
-6.185350495347736732e-01
-6.720722074258409506e-01
-6.676390370922780093e-01
-6.837333921573612860e-01
-6.628900090779290544e-01
-6.342690859974364770e-01
-6.491221874162070860e-01
-6.393851088689554985e-01
-6.700083759780077752e-01
-7.389444825747072398e-01
-7.314620927909963877e-01
-7.060323236597053631e-01
-7.068522882865813095e-01
-7.313167625065241095e-01
-7.313167625065241095e-01
-7.313167625065241095e-01
-7.318167625302728352e-01
-7.322762127430271217e-01
-7.005237252614857635e-01
-7.116576021787597295e-01
-7.574970735769728236e-01
-8.195647330216985216e-01
-8.156664503278086009e-01
-8.298959719165687199e-01
-8.466475211187304284e-01
-8.449713120684297918e-01
-8.769964718073965937e-01
-8.309058602273063920e-01
-8.402868026025068771e-01
-8.402868026025068771e-01
-8.402868026025068771e-01
-8.407868026262556027e-01
-8.307891531788387240e-01
-8.578053764177552276e-01
-8.420554152868015008e-01
-8.394101286753653524e-01
-8.362455153560872656e-01
-8.432140797217331230e-01
-8.554779472498381665e-01
-9.597712836306995232e-01
-9.421121038348267973e-01
-9.902425772342100529e-01
-1.026196850740958011e+00
-9.772142481603922626e-01
-9.438923741043807603e-01
-9.582820968465149969e-01
-9.509824620936022654e-01
-9.514824621173509911e-01
-9.467813038873337250e-01
-9.467813038873337250e-01
-9.467813038873337250e-01
-9.472813039110824507e-01
-9.354134233479378668e-01
-9.376563311986927385e-01
-9.381563312224414641e-01
-9.129565626049493954e-01
-9.233167888052569161e-01
-8.812412698785833109e-01
-9.332025740410844206e-01
-9.626288430873826130e-01
-9.597859276631285352e-01
-9.949219037171054270e-01
-9.820501782042380112e-01
-9.924043863440141777e-01
-9.986885055736178796e-01
-1.003850507884983534e+00
-1.030965893292584035e+00
-1.018780070099826407e+00
-1.014525583116144380e+00
-1.015025583139893106e+00
-1.004846871260000940e+00
-1.031132638500594778e+00
-1.030150349016502265e+00
-1.030150349016502265e+00
-1.030650349040250990e+00
-9.723026073750369314e-01
-8.908697428423246745e-01
-8.976408490398156692e-01
-9.105918875273739665e-01
-8.953793873649924517e-01
-9.042007136570532344e-01
-9.050929071898921041e-01
-8.664063428554430457e-01
-7.779517012523637920e-01
-8.082063917170821954e-01
-7.797149730601079520e-01
-8.072022346811296156e-01
-8.038837307785153818e-01
-8.006773183063682353e-01
-8.053093309256205146e-01
-8.554472728076181198e-01
-8.756396175005752847e-01
-8.832436596118327099e-01
-9.009436065860786380e-01
-9.564681141786079976e-01
-9.514146960345701842e-01
-9.680595663833805320e-01
-9.970555194697819923e-01
-1.065590343317502686e+00
-1.025315770327686726e+00
-1.025815770351435452e+00
-1.043607282275800019e+00
-1.047880400800536238e+00
-1.043899476345920618e+00
-1.028238170016442021e+00
-1.045636763355985099e+00
-1.049782848972154126e+00
-1.087866127180491027e+00
-1.063739239114136037e+00
-1.076471219827937364e+00
-1.045638311360494566e+00
-1.073807072720426747e+00
-1.056887943821482434e+00
-1.057387943845231160e+00
-1.085316173856328614e+00
-1.091728641108497433e+00
-1.084424464472014460e+00
-1.058322088273292882e+00
-1.028044278560378055e+00
-1.035490230431211467e+00
-1.035990230454960193e+00
-1.027521158435707349e+00
-1.005642444317167872e+00
-9.946551391951453658e-01
-9.963974292751393014e-01
-9.825000585984297041e-01
-1.062917874975902066e+00
-1.103005713056909309e+00
-1.103505713080658035e+00
-1.065513450213268376e+00
-1.077468703990642984e+00
-1.082035466196007656e+00
-1.080691688122256577e+00
-1.085520800225317162e+00
-1.111244316780183095e+00
-1.110538239914534708e+00
-1.115208965959753717e+00
-1.111724387706565009e+00
-1.112224387730313735e+00
-1.098481964137644207e+00
-1.098981964161392932e+00
-1.117735867893078439e+00
-1.150222533644963852e+00
-1.148294869803263341e+00
-1.146604937545425917e+00
-1.129286094952276054e+00
-1.106444846212550681e+00
-1.113944768837886956e+00
-1.141543460925133591e+00
-1.136645859163389893e+00
-1.130278687441097496e+00
-1.133847024160772987e+00
-1.128407820224859748e+00
-1.123308047579229640e+00
-1.115112653761772599e+00
-1.126943689086490119e+00
-1.126943689086490119e+00
-1.126943689086490119e+00
-1.127443689110238845e+00
-1.120008103693724832e+00
-1.121450742144296076e+00
-1.130085452272231672e+00
-1.181380834416855707e+00
-1.179453674647568118e+00
-1.181270496512294654e+00
-1.182556053174582011e+00
-1.183056053198330737e+00
-1.184121267707606062e+00
-1.176255540150514589e+00
-1.165853866454825249e+00
-1.164107659889517699e+00
-1.167778913604159863e+00
-1.167224321133367049e+00
-1.167724321157115774e+00
-1.169486260921402287e+00
-1.166387235923637133e+00
-1.169401362310725334e+00
-1.169639187082344156e+00
-1.168770051347260752e+00
-1.167843027219028773e+00
-1.191833570689341926e+00
-1.191574606500698907e+00
-1.194708233469039316e+00
-1.195208233492788041e+00
-1.196878290715052362e+00
-1.192614626851414394e+00
-1.194949504617344171e+00
-1.201753373894986154e+00
-1.208173808805351301e+00
-1.218816596262826124e+00
-1.207044934788411350e+00
-1.196436798464097340e+00
-1.200125804939806917e+00
-1.200445575037126567e+00
-1.194187017591921585e+00
-1.192336415069654043e+00
-1.089559922337917319e+00
-1.073694966510642113e+00
-1.060779124916253036e+00
-1.056966010579553528e+00
-1.069349558548585710e+00
-9.257880859946726604e-01
-8.357124517085613435e-01
-8.689161071736568598e-01
-8.162216948143405926e-01
-8.118994178016976093e-01
-6.984192060167903060e-01
-7.311719454455093414e-01
-6.718819861594138576e-01
-6.828270716233265647e-01
-7.910515174156972362e-01
-7.960716986759016622e-01
-7.329904004403428042e-01
-7.809599342062799598e-01
-7.630544945775683541e-01
-7.018587045296348359e-01
-7.178475159907250491e-01
-6.652087651904472487e-01
-6.011621466395394853e-01
-5.720103974240539069e-01
-5.883034105751556719e-01
-6.272682347896044730e-01
-5.959097322823477816e-01
-5.733694046178702264e-01
-5.914156773875799411e-01
-5.404467159794326125e-01
-5.187281617305994352e-01
-5.169615532377010991e-01
-5.219163804732007694e-01
-6.081702570127918150e-01
-6.496553318075211081e-01
-6.630636316085958271e-01
-7.617404229303217367e-01
-7.024781224902408860e-01
-7.322219371612105343e-01
-7.284275775263098218e-01
-7.481417695417271752e-01
-6.814574790140403016e-01
-6.923550293447032766e-01
-6.384387298175500103e-01
-7.094790158904797917e-01
-6.827455969326585716e-01
-6.945963222321313024e-01
-6.621955862713754248e-01
-6.887768112233758622e-01
-7.144338778772668652e-01
-6.870115560710747804e-01
-6.924638876859955383e-01
-6.892124004370622226e-01
-7.476594894919679213e-01
-7.349747889345822349e-01
-7.363649437052658397e-01
-7.374679457396433602e-01
-6.450086632466618397e-01
-6.473004333557519363e-01
-6.402067484242645046e-01
-6.101673166333692055e-01
-6.523554182263140433e-01
-6.318068548537660867e-01
-6.384861562553124648e-01
-6.449106418356409520e-01
-6.392608258159088175e-01
-6.584125348746474593e-01
-6.236035741057328607e-01
-6.166421302020773654e-01
-6.245926607585482460e-01
-6.191809889191002281e-01
-6.235624200246099313e-01
-6.232569997550649887e-01
-6.240052628850309979e-01
-6.188581510818271791e-01
-5.866725879326777360e-01
-5.802164612716063097e-01
-5.911952442425603138e-01
-5.830186373922172649e-01
-5.917010199258683212e-01
-6.011504980516417795e-01
-5.848160598171942004e-01
-5.834122585046525034e-01
-5.854925010296109233e-01
-5.702048072795179445e-01
-5.660082239786748959e-01
-6.417021600728318731e-01
-6.429077610792672814e-01
-6.480656610056187983e-01
-6.366853128436366083e-01
-6.380816233568454843e-01
-6.321910796959764323e-01
-6.280002061128041602e-01
-6.290861689353932640e-01
-6.315623262802313453e-01
-6.436245899993562336e-01
-7.073859718311450440e-01
-7.153679269330557311e-01
-7.286376920315510430e-01
-7.171458017492232662e-01
-7.300632531056946428e-01
-7.636941459687460743e-01
-6.801295777634526196e-01
-6.989180249094293362e-01
-6.915926256296195396e-01
-6.907333464713615312e-01
-6.917035303612071306e-01
-6.929475311019240857e-01
-6.941985151054795855e-01
-6.897275085565668373e-01
-6.672211944596699862e-01
-7.024348264728240698e-01
-7.043751652357649329e-01
-7.063051302615853677e-01
-7.036548555502942781e-01
-7.194686662611421424e-01
-7.165087158763262520e-01
-7.047041804814802024e-01
-7.057097506295564315e-01
-7.050856451058563623e-01
-7.095938025707584362e-01
-7.188622756024571903e-01
-7.407904145189126988e-01
